01-04-2025 12:03,my name is Priyanshi,0.5104,Truth
01-04-2025 12:10,my name is Swayam,0.5104,Truth
01-04-2025 12:10,my name is Trisha,0.5104,Truth
01-04-2025 12:11,I am a fish,0.5079,Truth
01-04-2025 12:11,I am a face,0.5089,Truth
01-04-2025 12:21,my name is Swayam,0.4969,Uncertain
01-04-2025 12:24,my name is Swayam and I am not terrorist,0.4985,Uncertain
01-04-2025 12:25,my name is Swayam and I'm a guy,0.5013,Uncertain
01-04-2025 12:26,I am wearing a white shirt I am wearing a white shirt,0.4999,Uncertain
01-04-2025 12:26,uncertain Kaisa software,0.5053,Uncertain
28:00.9,I am bored,0.5069,Uncertain
28:07.1,I am bored b a l d,0.5053,Uncertain
28:20.1,I listen to Hard Rock songs,0.5047,Uncertain
29:09.0,I like pudding,0.4883,Uncertain
29:39.4,Asha film is not available,0.4882,Uncertain
31:55.6,pure Desh is a phone,0.4733,Uncertain
47:25.4,my name is Swayam,0.3556,Lie
47:36.3,my name is Swayam,0.1462,Truth
50:37.3,I am a boy I am Krishna,0.3523,Lie
51:43.4,aur soft starter button is not I am Krishna,0.3358,Lie
51:49.4,I am Krishna,0.1353,Truth
52:54.1,Krishna I am sorry,0.1341,Truth
53:23.5,I am not hungry,0.3245,Lie
53:38.9,I am not hungry to,0.4961,Lie
53:51.4,I am hungry,0.3217,Lie
54:50.5,I am hungry physical features,0.3013,Lie
55:02.2,physical features,0.1346,Truth
55:24.1,great work great work,0.1266,Truth
55:31.1,truth greater,0.1253,Truth
12:32.9,hi hi my name is Swayam,0.1339,Truth
12:45.0,I am I am 18 years old,0.1364,Truth
12:57.8,I am I am I am 18 years old,0.1358,Truth
13:12.9,hi my name is,0.33,Lie
13:36.4,I am a girl,0.334,Lie
13:44.6,hi my name is Khan,0.1358,Truth
13:54.1,hi my name is Payal,0.1366,Truth
14:19.8,I know hacking I know that development and,0.3333,Lie
14:49.0,I believe in love,0.3195,Lie
14:59.6,I believe in love,0.1364,Truth
15:18.2,I lie a lot,0.3345,Lie
15:36.6,Lo a lot frequently,0.3448,Lie
16:27.6,I Believe I Can Fly,0.3393,Lie
16:50.2,I like mathematics mathematics,0.3359,Lie
16:57.7,hi my name is well,0.1412,Truth
18:16.1,I don't know how to do this please,0.3456,Lie
18:30.6,I don't know how to get to this place,0.3484,Lie
18:55.9,discord version easily,0.3451,Lie
19:06.8,this code works amazingly,0.1384,Truth
19:19.9,am I telling the truth,0.3411,Lie
19:51.9,I don't know things don't work well,0.1421,Truth
22:09.9,I like mirror,0.3244,Lie
22:35.8,I am full I don't want to eat,0.1342,Truth
23:13.8,I am Swayam,0.1369,Truth
23:25.7,I am I am I am Swayam,0.1396,Truth
23:32.9,I am swear,0.1365,Truth
23:39.7,I am Swayam,0.1357,Truth
23:45.4,my name is Krishna,0.1362,Truth
23:50.2,my name is Krishna,0.1362,Truth
24:17.8,I am muscular,0.1344,Truth
24:24.8,I am lean,0.134,Truth
24:36.1,average average,0.143,Truth
25:36.3,I am asymmetric,0.1369,Truth
26:37.3,Marwadi bhajan is very difficult to do it,0.3273,Lie
26:46.2,it's very boring this project,0.135,Truth
27:02.8,I want to play valorant,0.1342,Truth
27:25.9,I like Donald Trump,0.134,Truth
28:26.7,I have lots of money,0.3332,Lie
28:41.7,I don't have parents,0.1413,Truth
29:54.4,have a BTech student,0.1355,Truth
30:04.5,hi my name is Swayam and I am a BTech student,0.1374,Truth
30:16.1,my name is Krishna and mmp restaurant,0.1368,Truth
30:37.2,my my name is Krishna my name is Krishna and BTech student,0.1389,Truth
31:20.3,Amity student and,0.3218,Lie
31:26.3,Amity student,0.1339,Truth
31:37.4,I am Krishna and I am art student,0.1368,Truth
31:50.8,I am an art student,0.1327,Truth
32:43.8,I am an art student yeah bhai sahab bahut Nind a rahi hai Aakhir Sundar Hai Meri,0.1334,Truth
33:07.4,I am Krishna and BTech student,0.1415,Truth
33:46.0,this is a dumb project why it's really dumb,0.1346,Truth
33:48.8,countdown,0.1388,Truth
34:58.1,I am 614 I am 6 Foot 4 inches,0.1385,Truth
36:32.6,I made this without charge apt,0.1513,Truth
36:39.7,I made this without charging it,0.1553,Truth
36:54.6,I made this without chat GPT,0.1599,Truth
37:15.0,I made this without chat equity,0.1536,Truth
37:26.2,I made this without chat GPT,0.1524,Truth
37:32.2,I made this without charger waiting,0.1508,Truth
37:44.2,I made this without chat PPT,0.1665,Truth
37:50.9,I am hungry,0.1484,Truth
38:47.5,I am really hungry how are you,0.148,Truth
39:15.0,can you transform into a giant robot and become a decepticon or not about,0.3466,Lie
39:31.7,can you transform into an Automotive deceptive and make like a robot,0.1404,Truth
2025-04-02 12:51:57.813787,I like chocolates,0.2927,Lie,0,0,0,0,0,0,0
2025-04-02 12:52:12.593919,I like chocolates,0.1378,Truth,0,0,0,0,0,0,0
2025-04-02 12:52:27.390904,Palak chocolate,0.1374,Truth,0,0,0,0,0,0,0
2025-04-02 12:52:33.016177,I like chocolate,0.1364,Truth,0,0,0,0,0,0,0
2025-04-02 12:52:38.872682,I like chocolates,0.1312,Truth,0,0,0,0,0,0,0
2025-04-02 12:52:57.057922,I don't like chocolate,0.1347,Truth,0,0,0,0,0,0,0
2025-04-02 12:53:06.692156,I am very sleepy,0.1389,Truth,0,0,0,0,0,0,0
2025-04-02 12:53:14.253798,I am not sleep at all I am very energetic,0.1383,Truth,0,0,0,0,0,0,0
2025-04-02 12:53:21.672999,select well,0.2824,Lie,0,0,0,0,0,0,0
2025-04-02 12:53:41.751895,I don't know how to get marks,0.3031,Lie,0,0,0,0,0,0,0
2025-04-02 12:53:52.805625,my name is Krishna,0.3049,Lie,0,0,0,0,0,0,0
2025-04-02 12:53:58.237134,my name is Trisha,0.1364,Truth,0,0,0,0,0,0,0
2025-04-02 13:06:25.828928,Dushman hai,0.3017,Lie,0,0,0,0,0,0,0
2025-04-02 13:06:39.569701,hi my name is Swayam,0.3077,Lie,0,0,0,0,0,0,0
2025-04-02 13:06:45.576255,hi my name is Swayam,0.1328,Truth,0,0,0,0,0,0,0
2025-04-02 13:10:54.233948,hi my name is Swayam,0.1307,Truth,0,0,0,0,0,0,0
2025-04-02 13:15:35.989308,hi my name is Swayam,0.1418,Truth,0,0,0,0,0,0,0
2025-04-02 13:15:47.714933,I like dish antenna mode,0.1433,Truth,0,0,0,0,0,0,0
2025-04-02 13:15:57.558437,no I don't think so,0.1278,Truth,0,0,0,0,0,0,0
2025-04-02 13:21:03.063969,my name is Anthony Gonsalves,0.1346,Truth,0,0,0,0,0,0,0
2025-04-02 13:21:12.194447,my name is Anthony girls always,0.1356,Truth,0,0,0,0,0,0,0
2025-04-02 13:21:20.902136,my name is Anthony Gonsalves,0.1283,Truth,0,0,0,0,0,0,0
2025-04-02 13:21:34.413580,my name is Anthony,0.319,Lie,0,0,0,0,0,0,0
2025-04-02 15:15:27.420772,I am a boy I am a boy,0.1421,Truth,0,0,0,0,0,0,0
2025-04-02 15:16:14.074257,I am Krishna,0.3064,Lie,0,0,0,0,0,0,0
2025-04-02 15:16:57.453689,my name is Swayam,0.1313,Truth,0,0,0,0,0,0,0
2025-04-02 15:17:08.554435,Mera,0.3061,Lie,0,0,0,0,0,0,0
2025-04-02 15:17:35.078595,I am a boy,0.3121,Lie,0,0,0,0,0,0,0
2025-04-02 15:18:57.116647,I am Lakshmi,0.315,Lie,0,0,0,0,0,0,0
2025-04-02 15:19:15.437593,I am laxmeshwar bro what is this,0.1327,Truth,0,0,0,0,0,0,0
2025-04-02 15:20:19.818798,Hyderabad,0.3031,Lie,0,0,0,0,0,0,0
2025-04-02 15:20:42.153052,ismein Ham Bor Laga sakte hain kya,0.1342,Truth,0,0,0,0,0,0,0
2025-04-02 15:25:09.208286,2007 running,0.3202,Lie,0,0,0,0,0,0,0
2025-04-02 15:25:46.697301,hello,0.3102,Lie,0,0,0,0,0,0,0
2025-04-02 15:26:52.702074,I hate girls,0.2957,Lie,0,0,0,0,0,0,0
2025-04-02 15:27:17.209228,I hate,0.3084,Lie,0,0,0,0,0,0,0
2025-04-02 15:29:26.765458,6877,0.3792,Truth,0,0,0,0,0,0,0
2025-04-02 15:30:10.248364,paramedical college I am Krishna,0.3084,Lie,0,0,0,0,0,0,0
2025-04-02 15:30:21.156342,I am a girl,0.1328,Truth,0,0,0,0,0,0,0
2025-04-02 15:30:29.546989,I am a boy,0.1345,Truth,0,0,0,0,0,0,0
2025-04-04 13:43:50.629408,hi my name is Swayam,0.1359,Truth,0,0,0,0,0,0,0
2025-04-04 13:45:44.394910,my name is Krishna,0.3176,Lie,0,0,0,0,0,0,0
2025-04-04 13:47:40.983411,melody is not chocolaty,0.319,Lie,0,0,0,0,0,0,0
2025-04-04 13:49:21.180996,I love ice cream,0.3206,Lie,0,0,0,0,0,0,0
2025-04-04 13:50:08.129286,I love playing football,0.3201,Lie,0,0,0,0,0,0,0
2025-04-04 13:50:13.153822,I love playing football,0.1357,Truth,0,0,0,0,0,0,0
2025-04-04 13:51:15.259968,I love playing football,0.297,Lie,0,0,0,0,0,0,0
2025-04-04 13:51:39.769621,I love my football,0.3161,Lie,0,0,0,0,0,0,0
2025-04-04 13:51:52.574945,and I was playing football,0.1327,Truth,0,0,0,0,0,0,0
2025-04-04 13:52:57.185473,I love playing football,0.1339,Truth,0,0,0,0,0,0,0
